id,shop_id,amt,shop,category_name
3,4,314.2,Сильпо,Продукты
4,14,109.52,Box Express Market,Продукты
5,18,300.0,Київстар(Інтернет),Коммуникации
6,17,280.0,Vodafone,Коммуникации
7,21,125.3,EGS,Развлечения и спорт
8,22,4800.0,New Balance,Одежда
9,14,59.6,Box Express Market,Продукты
10,23,1000.0,City Gym,Развлечения и спорт
11,5,234.79,Фора,Продукты
12,24,118.0,Ріжки та ніжки,Продукты
13,14,93.0,Box Express Market,Продукты
14,11,1000.0,Банкомат,Банк
15,16,8.0,Метро,Транспорт
16,25,1108.0,Cropp,Одежда
17,26,299.0,Yves Rocher,Медицина
18,27,600.0,Lumberjack Barbershop,Медицина
19,14,147.8,Box Express Market,Продукты
20,4,80.97,Сильпо,Продукты
21,10,95.0,Мясо & Lavash,Кафе и Рестораны
22,24,340.5,Ріжки та ніжки,Продукты
23,21,125.3,EGS,Развлечения и спорт
24,14,93.2,Box Express Market,Продукты
25,5,122.25,Фора,Продукты
26,28,399.99,EVA,Медицина
27,14,37.6,Box Express Market,Продукты
1,12,480.0,ЖЭК,Комуналка
2,12,240.0,ЖЭК,Комуналка
28,14,97.5,Box Express Market,Продукты
29,4,55.98,Сильпо,Продукты
30,24,211.5,Ріжки та ніжки,Продукты
31,10,100.0,Мясо & Lavash,Кафе и Рестораны
32,5,64.8,Фора,Продукты
33,5,25.9,Фора,Продукты
34,14,170.88,Box Express Market,Продукты
35,5,67.38,Фора,Продукты
36,19,95.84,Spotify,Развлечения и спорт
37,16,8.0,Метро,Транспорт
38,15,105.0,KFC,Кафе и Рестораны
39,16,8.0,Метро,Транспорт
40,24,253.9,Ріжки та ніжки,Продукты
41,14,59.8,Box Express Market,Продукты
42,5,25.9,Фора,Продукты
43,10,100.0,Мясо & Lavash,Кафе и Рестораны
44,5,53.99,Фора,Продукты
45,14,99.88,Box Express Market,Продукты
46,10,100.0,Мясо & Lavash,Кафе и Рестораны
47,5,263.08,Фора,Продукты
48,5,83.69,Фора,Продукты
49,5,66.37,Фора,Продукты
50,14,188.9,Box Express Market,Продукты
51,14,190.5,Box Express Market,Продукты
52,14,134.4,Box Express Market,Продукты
53,14,26.0,Box Express Market,Продукты
54,14,119.5,Box Express Market,Продукты
55,14,55.4,Box Express Market,Продукты
56,24,224.1,Ріжки та ніжки,Продукты
57,14,123.2,Box Express Market,Продукты
58,14,164.4,Box Express Market,Продукты
59,14,188.0,Box Express Market,Продукты
60,14,81.5,Box Express Market,Продукты
61,20,115.02,Discrod,Развлечения и спорт
62,5,22.9,Фора,Продукты
63,5,116.59,Фора,Продукты
64,14,106.5,Box Express Market,Продукты
65,5,207.08,Фора,Продукты
66,11,11099.0,Банкомат,Банк
67,16,8.0,Метро,Транспорт
68,5,61.69,Фора,Продукты
69,14,55.4,Box Express Market,Продукты
70,14,85.0,Box Express Market,Продукты
71,10,100.0,Мясо & Lavash,Кафе и Рестораны
72,5,114.27,Фора,Продукты
73,14,55.4,Box Express Market,Продукты
74,24,208.4,Ріжки та ніжки,Продукты
75,14,295.01,Box Express Market,Продукты
76,14,128.0,Box Express Market,Продукты
77,5,41.59,Фора,Продукты
78,10,140.0,Мясо & Lavash,Кафе и Рестораны
79,5,86.38,Фора,Продукты
80,14,59.9,Box Express Market,Продукты
81,5,46.9,Фора,Продукты
82,24,203.0,Ріжки та ніжки,Продукты
83,14,46.9,Box Express Market,Продукты
84,14,158.7,Box Express Market,Продукты
85,14,74.4,Box Express Market,Продукты
86,14,224.0,Box Express Market,Продукты
87,14,91.7,Box Express Market,Продукты
88,5,96.3,Фора,Продукты
89,14,37.6,Box Express Market,Продукты
90,5,119.98,Фора,Продукты
91,4,118.3,Сильпо,Продукты
92,14,37.6,Box Express Market,Продукты
93,14,140.8,Box Express Market,Продукты
94,14,92.8,Box Express Market,Продукты
95,14,19.0,Box Express Market,Продукты
96,14,19.0,Box Express Market,Продукты
97,5,34.98,Фора,Продукты
98,14,109.0,Box Express Market,Продукты
99,14,65.48,Box Express Market,Продукты
100,14,42.9,Box Express Market,Продукты
101,17,300.0,Vodafone,Коммуникации
102,18,300.0,Київстар(Інтернет),Коммуникации
103,5,344.27,Фора,Продукты
104,5,79.98,Фора,Продукты
105,5,110.0,Фора,Продукты
106,21,251.3,EGS,Развлечения и спорт
107,24,369.55,Ріжки та ніжки,Продукты
108,14,368.1,Box Express Market,Продукты
109,5,120.37,Фора,Продукты
110,14,65.4,Box Express Market,Продукты
111,14,65.4,Box Express Market,Продукты
112,16,8.0,Метро,Транспорт
113,16,8.0,Метро,Транспорт
114,27,1400.0,Lumberjack Barbershop,Медицина
