"id","name","created_at","category_id"
4,Сильпо,2023-04-15,5
5,Фора,2023-04-15,5
7,Аптека 9/11,2023-04-15,6
11,Банкомат,2023-04-20,12
12,ЖЭК,2023-04-20,14
13,Glovo,2023-04-20,13
10,Мясо & Lavash,2023-04-20,9
14,Box Express Market,2023-04-20,5
15,KFC,2023-04-20,9
16,Метро,2023-04-20,15
17,Vodafone,2023-04-20,16
18,Київстар(Інтернет),2023-04-20,16
19,Spotify,2023-04-20,10
20,Discrod,2023-04-20,10
21,EGS,2023-04-21,10
22,New Balance,2023-04-21,17
23,City Gym,2023-04-21,10
24,Ріжки та ніжки,2023-04-21,5
25,Cropp,2023-04-21,17
26,Yves Rocher,2023-04-21,18
27,Lumberjack Barbershop,2023-04-21,18
28,EVA,2023-03-26,18
